Date,Open,High,Low,Close,Adj Close,Volume
2018-02-22,4131.549805,4131.549805,4072.199951,4099.899902,4078.407471,196243
2018-02-23,4119.799805,4134.250000,4063.550049,4116.399902,4094.820557,136480
2018-02-26,4120.000000,4149.000000,4120.000000,4140.799805,4119.092773,129762
2018-02-27,4148.000000,4185.200195,4139.799805,4176.100098,4154.208008,179366
2018-02-28,4125.000000,4193.950195,4125.000000,4155.600098,4133.815430,160018
2018-03-01,4155.649902,4180.000000,4131.299805,4153.299805,4131.527344,198915
2018-03-05,4116.200195,4134.399902,4075.449951,4095.399902,4073.931152,124424
2018-03-06,4107.000000,4174.649902,4102.700195,4150.299805,4128.543457,235296
2018-03-07,4160.000000,4170.500000,4093.000000,4113.450195,4091.886719,188355
2018-03-08,4105.250000,4133.600098,4064.149902,4119.899902,4098.302246,154031
2018-03-09,4115.000000,4134.549805,4051.949951,4079.850098,4058.462646,135949
2018-03-12,4079.850098,4185.850098,4074.899902,4176.000000,4154.108887,102681
2018-03-13,4143.000000,4209.100098,4141.799805,4170.000000,4148.140137,138444
2018-03-14,4153.100098,4244.000000,4144.750000,4230.250000,4208.074219,237294
2018-03-15,4230.000000,4230.000000,4156.000000,4189.399902,4167.438477,188385
2018-03-16,4141.000000,4166.799805,4003.300049,4026.300049,4005.193359,527458
2018-03-19,4059.000000,4065.500000,3960.000000,3972.399902,3951.575684,193770
2018-03-20,3969.000000,3998.899902,3910.199951,3936.800049,3916.162598,155144
2018-03-21,3960.000000,4054.000000,3958.449951,3999.199951,3978.235352,205143
2018-03-22,3999.000000,4012.000000,3912.600098,3925.149902,3904.573486,180643
2018-03-23,3851.000000,3898.949951,3813.100098,3873.750000,3853.442871,249194
2018-03-26,3863.000000,3970.000000,3826.199951,3950.000000,3929.293213,156418
2018-03-27,3949.500000,3990.050049,3923.000000,3978.600098,3957.743408,106468
2018-03-28,3974.899902,3974.899902,3923.000000,3950.000000,3929.293213,464340
2018-04-02,4123.000000,4123.000000,3923.050049,3978.500000,3957.643799,303869
2018-04-03,3967.000000,3991.600098,3914.500000,3951.199951,3930.487061,240321
2018-04-04,3952.000000,3974.949951,3872.600098,3881.300049,3860.953369,177225
2018-04-05,3935.000000,3979.850098,3915.000000,3966.600098,3945.806396,124669
2018-04-06,3950.000000,3989.149902,3920.050049,3949.500000,3928.795898,214201
2018-04-09,3956.100098,3974.949951,3901.449951,3918.199951,3897.659912,107499
2018-04-10,3944.800049,3947.850098,3908.050049,3931.199951,3910.591797,115836
2018-04-11,3921.000000,3936.949951,3890.000000,3924.649902,3904.076172,139653
2018-04-12,3885.050049,3900.000000,3865.000000,3872.300049,3852.000488,218223
2018-04-13,3884.800049,3905.699951,3862.500000,3878.949951,3858.615723,304761
2018-04-16,3865.149902,3924.050049,3865.149902,3917.000000,3896.466309,180569
2018-04-17,3920.000000,3945.000000,3902.550049,3917.250000,3896.715088,103447
2018-04-18,3934.000000,4008.699951,3922.449951,3992.350098,3971.421387,159338
2018-04-19,4015.199951,4163.500000,4007.550049,4103.450195,4081.939209,449754
2018-04-20,4105.000000,4134.500000,4058.050049,4080.899902,4059.507080,192832
2018-04-23,4072.100098,4162.649902,4072.100098,4143.700195,4121.978027,111251
2018-04-24,4168.000000,4173.700195,4096.000000,4119.250000,4097.656250,378441
2018-04-25,4134.000000,4162.750000,4079.000000,4134.799805,4113.124512,482116
2018-04-26,4175.000000,4175.000000,4026.750000,4079.449951,4058.064697,512593
2018-04-27,4077.500000,4122.850098,4036.000000,4062.350098,4041.054443,127581
2018-04-30,4099.950195,4127.950195,4078.050049,4108.850098,4087.310547,177986
2018-05-02,4112.799805,4119.950195,3993.000000,4016.500000,3995.444824,217139
2018-05-03,4028.800049,4029.750000,3981.500000,3995.350098,3974.405762,146828
2018-05-04,3998.899902,4034.300049,3960.000000,3985.850098,3964.955566,212463
2018-05-07,4005.000000,4050.000000,3970.000000,4033.399902,4012.255859,133722
2018-05-08,4046.199951,4076.750000,4033.000000,4064.100098,4042.795410,202627
2018-05-09,4074.800049,4080.000000,3955.000000,3966.250000,3945.458008,230272
2018-05-10,3967.000000,4016.800049,3930.000000,3998.550049,3977.588867,263132
2018-05-11,4011.000000,4085.000000,3968.550049,4071.600098,4050.255859,97087
2018-05-14,4085.000000,4155.000000,4055.750000,4107.049805,4085.519775,346826
2018-05-15,4110.000000,4139.500000,4077.149902,4109.299805,4087.758301,211226
2018-05-16,4090.000000,4090.000000,3970.149902,3990.750000,3969.829834,218521
2018-05-17,3998.000000,4019.800049,3940.000000,3957.800049,3937.052490,241558
2018-05-18,3931.050049,3941.050049,3851.449951,3858.850098,3838.621338,382059
2018-05-21,3899.949951,4019.000000,3814.199951,3852.250000,3832.055908,516801
2018-05-22,3840.000000,3881.050049,3720.000000,3755.550049,3735.862793,976312
2018-05-23,3750.000000,3750.000000,3690.050049,3700.800049,3681.399658,333394
2018-05-24,3700.000000,3723.949951,3631.750000,3658.399902,3639.221924,398238
2018-05-25,3693.899902,3700.000000,3662.000000,3682.149902,3662.847412,271222
2018-05-28,3691.000000,3744.949951,3685.000000,3730.300049,3710.745117,369098
2018-05-29,3750.000000,3775.000000,3701.000000,3716.050049,3696.569824,347743
2018-05-30,3690.000000,3732.699951,3690.000000,3706.649902,3687.218750,201412
2018-05-31,3706.050049,3764.949951,3686.699951,3744.899902,3725.268555,733987
2018-06-01,3749.899902,3749.899902,3660.000000,3688.149902,3668.815674,232438
2018-06-04,3702.800049,3725.899902,3626.000000,3711.149902,3691.695313,200526
2018-06-05,3710.000000,3710.000000,3636.050049,3676.850098,3657.575195,204863
2018-06-06,3665.000000,3723.399902,3631.350098,3696.350098,3676.973145,200850
2018-06-07,3724.899902,3734.750000,3702.399902,3723.149902,3703.632324,149988
2018-06-08,3714.000000,3729.050049,3664.600098,3715.149902,3695.674316,281709
2018-06-11,3728.000000,3830.000000,3714.949951,3790.100098,3770.231689,283522
2018-06-12,3814.899902,3814.899902,3755.350098,3766.199951,3746.456787,262627
2018-06-13,3776.000000,3835.000000,3746.899902,3800.600098,3780.676514,239285
2018-06-14,3790.000000,3790.000000,3745.000000,3767.000000,3747.252686,235397
2018-06-15,3765.000000,3792.000000,3671.850098,3691.649902,3672.297607,588115
2018-06-18,3686.550049,3708.000000,3641.000000,3669.500000,3650.263672,238900
2018-06-19,3652.000000,3660.000000,3612.399902,3648.000000,3628.876465,249879
2018-06-20,3653.000000,3663.000000,3625.000000,3651.350098,3632.208984,222658
2018-06-21,3673.000000,3673.000000,3600.000000,3616.899902,3597.939209,321887
2018-06-22,3624.000000,3654.699951,3563.000000,3641.050049,3621.962891,330296
2018-06-25,3653.000000,3770.000000,3631.600098,3752.000000,3732.331299,498922
2018-06-26,3752.000000,3863.949951,3750.000000,3840.100098,3819.969727,582262
2018-06-27,3850.000000,3857.399902,3750.000000,3773.149902,3753.370361,394258
2018-06-28,3773.149902,3784.949951,3685.600098,3721.399902,3701.891602,545895
2018-06-29,3749.000000,3830.399902,3715.050049,3818.600098,3798.582275,320835
2018-07-02,3798.000000,3826.800049,3734.100098,3777.300049,3757.498535,224587
2018-07-03,3785.000000,3785.000000,3730.350098,3749.850098,3730.192627,244401
2018-07-04,3758.000000,3805.000000,3735.000000,3790.649902,3770.778564,190572
2018-07-05,3797.000000,3963.149902,3793.350098,3936.250000,3915.615479,499755
2018-07-06,3910.250000,3998.000000,3890.000000,3954.350098,3933.620605,327395
2018-07-09,3960.000000,4014.600098,3890.500000,3899.250000,3878.809326,282644
2018-07-10,3910.000000,3974.000000,3901.149902,3959.800049,3949.677734,186488
2018-07-11,3945.800049,3962.000000,3921.250000,3951.800049,3941.698242,236871
2018-07-12,3961.000000,4050.000000,3939.050049,3946.949951,3936.860596,558480
2018-07-13,3981.699951,4024.250000,3950.000000,3963.750000,3953.617676,237239
2018-07-16,3964.000000,3977.550049,3834.199951,3864.000000,3854.122559,284241
2018-07-17,3876.000000,3925.500000,3840.300049,3895.199951,3885.242676,175938
2018-07-18,3906.000000,3977.600098,3810.000000,3849.350098,3839.510254,798285
2018-07-19,3841.000000,3878.199951,3783.000000,3857.250000,3847.389893,342317
2018-07-20,3830.000000,3885.000000,3830.000000,3871.699951,3861.802979,196849
2018-07-23,3885.000000,4043.899902,3879.050049,4009.649902,3999.400146,257170
2018-07-24,4050.000000,4230.000000,4050.000000,4136.799805,4126.225098,548782
2018-07-25,4135.000000,4135.000000,3984.300049,4044.850098,4034.510498,247468
2018-07-26,4045.000000,4172.950195,4039.949951,4142.799805,4132.209473,839947
2018-07-27,4175.000000,4189.950195,4100.200195,4124.649902,4114.106445,190337
2018-07-30,4130.500000,4250.000000,4125.000000,4243.350098,4232.502930,329539
2018-07-31,4236.299805,4243.000000,4171.450195,4193.799805,4183.079102,251535
2018-08-01,4205.500000,4229.950195,4153.350098,4193.049805,4182.331055,159147
2018-08-02,4187.000000,4224.000000,4152.000000,4183.500000,4172.805664,135635
2018-08-03,4200.000000,4220.799805,4152.000000,4167.750000,4157.096191,205260
2018-08-06,4175.000000,4210.000000,4137.049805,4177.799805,4167.120117,184759
2018-08-07,4170.000000,4269.000000,4165.049805,4206.700195,4195.946777,461061
2018-08-08,4212.000000,4260.000000,4191.250000,4244.100098,4233.250977,297215
2018-08-09,4242.000000,4319.950195,4215.500000,4310.799805,4299.780273,336669
2018-08-10,4315.000000,4333.200195,4230.000000,4246.200195,4235.345703,287805
2018-08-13,4226.000000,4226.000000,4175.000000,4194.200195,4183.478516,155075
2018-08-14,4194.000000,4339.950195,4194.000000,4299.100098,4288.110352,455836
2018-08-16,4285.000000,4285.049805,4200.049805,4213.500000,4202.729004,430146
2018-08-17,4260.000000,4308.549805,4204.450195,4285.700195,4274.744629,262047
2018-08-20,4291.899902,4339.799805,4273.000000,4300.700195,4289.706543,135703
2018-08-21,4305.000000,4393.000000,4304.600098,4350.200195,4339.080078,271157
2018-08-23,4375.000000,4383.899902,4304.000000,4347.250000,4336.137207,189320
2018-08-24,4331.000000,4399.000000,4280.000000,4316.000000,4304.967285,241765
2018-08-27,4330.000000,4380.000000,4320.649902,4370.799805,4359.626953,200121
2018-08-28,4381.000000,4460.000000,4350.000000,4427.649902,4416.331543,301809
2018-08-29,4434.950195,4434.950195,4375.500000,4401.950195,4390.697754,177155
2018-08-30,4403.000000,4445.000000,4386.000000,4426.399902,4415.084961,332154
2018-08-31,4426.000000,4493.649902,4398.049805,4475.500000,4464.059570,299423
2018-09-03,4470.000000,4470.000000,4354.399902,4373.549805,4362.369629,150383
2018-09-04,4373.500000,4373.500000,4176.000000,4201.149902,4190.410645,325798
2018-09-05,4198.000000,4250.000000,4106.000000,4159.450195,4148.817383,384529
2018-09-06,4209.000000,4271.899902,4130.049805,4153.200195,4142.583496,373709
2018-09-07,4184.299805,4287.700195,4150.000000,4268.200195,4257.289551,196079
2018-09-10,4260.000000,4260.000000,4138.000000,4154.649902,4144.029297,337900
2018-09-11,4154.750000,4187.950195,4089.100098,4107.600098,4097.100098,318329
2018-09-12,4138.000000,4138.299805,4056.000000,4096.350098,4085.878662,233072
2018-09-14,4141.899902,4199.399902,4095.449951,4189.100098,4178.391602,635121
2018-09-17,4156.000000,4174.950195,4090.649902,4103.500000,4093.010254,210529
2018-09-18,4102.000000,4112.899902,4027.350098,4059.949951,4049.571533,268420
2018-09-19,4088.000000,4088.000000,4045.750000,4050.699951,4040.345215,322516
2018-09-21,4064.449951,4099.700195,3910.500000,4069.350098,4058.947754,551314
2018-09-24,4060.000000,4060.000000,3926.800049,3974.899902,3964.739014,421511
2018-09-25,3970.000000,4049.000000,3950.000000,4028.699951,4018.401611,248960
2018-09-26,4040.199951,4102.350098,4024.800049,4067.550049,4057.152344,283138
2018-09-27,4089.850098,4213.700195,4022.000000,4120.399902,4109.867188,525917
2018-09-28,4151.000000,4151.299805,4014.050049,4059.949951,4049.571533,318703
2018-10-01,4050.000000,4050.000000,3854.000000,3940.199951,3930.127686,427828
2018-10-03,3955.000000,3971.550049,3813.050049,3860.300049,3850.432129,500577
2018-10-04,3833.449951,3961.199951,3777.899902,3943.649902,3933.568848,535184
2018-10-05,3924.850098,3924.850098,3768.500000,3793.800049,3784.102051,380282
2018-10-08,3770.000000,3786.500000,3701.550049,3758.899902,3749.291260,427278
2018-10-09,3779.000000,3865.949951,3744.000000,3782.000000,3772.332275,215436
2018-10-10,3782.000000,3829.000000,3725.000000,3778.000000,3768.342529,273039
2018-10-11,3715.000000,3739.899902,3631.199951,3688.750000,3679.320557,241641
2018-10-12,3728.000000,3815.000000,3705.149902,3795.149902,3785.448486,289631
2018-10-15,3820.000000,3820.000000,3662.100098,3708.399902,3698.920166,234650
2018-10-16,3744.000000,3814.000000,3706.649902,3752.699951,3743.107178,308164
2018-10-17,3785.500000,3790.500000,3715.000000,3723.000000,3713.482910,166654
2018-10-19,3610.000000,3650.000000,3525.000000,3609.600098,3600.373047,758353
2018-10-22,3598.000000,3598.000000,3446.100098,3463.250000,3454.396973,709687
2018-10-23,3453.800049,3460.899902,3260.449951,3343.649902,3335.102539,809289
2018-10-24,3376.100098,3436.149902,3330.350098,3383.550049,3374.900879,354011
2018-10-25,3342.000000,3389.250000,3277.500000,3347.500000,3338.942871,519442
2018-10-26,3351.199951,3399.399902,3292.000000,3386.699951,3378.042725,270475
2018-10-29,3404.949951,3455.300049,3363.000000,3441.699951,3432.902100,278127
2018-10-30,3440.000000,3500.949951,3422.550049,3463.649902,3454.795898,159145
2018-10-31,3470.000000,3519.899902,3374.000000,3499.399902,3490.454590,371435
2018-11-01,3522.000000,3615.949951,3470.000000,3601.649902,3592.443115,227757
2018-11-02,3590.000000,3867.000000,3590.000000,3730.800049,3721.263184,444425
2018-11-05,3716.949951,3795.399902,3657.850098,3774.550049,3764.901367,229476
2018-11-06,3774.550049,3807.550049,3711.550049,3744.399902,3734.828125,277572
2018-11-07,3770.000000,3806.000000,3750.100098,3782.600098,3772.930664,52687
2018-11-09,3798.800049,3828.149902,3769.350098,3817.850098,3808.090576,200993
2018-11-12,3821.899902,3889.850098,3712.300049,3726.850098,3717.323242,287420
2018-11-13,3730.000000,3849.250000,3724.449951,3829.899902,3820.109619,213510
2018-11-14,3838.000000,3978.300049,3830.350098,3917.050049,3907.037109,449597
2018-11-15,3927.800049,3933.800049,3830.050049,3912.949951,3902.947510,233272
2018-11-16,3952.000000,3980.000000,3911.050049,3962.399902,3952.270996,220575
2018-11-19,3970.399902,4047.000000,3952.449951,4031.949951,4021.643311,448367
2018-11-20,4033.000000,4046.500000,3960.000000,3976.449951,3966.285156,183485
2018-11-21,3980.699951,4054.000000,3937.050049,4043.800049,4033.463135,310675
2018-11-22,4050.000000,4050.000000,3939.000000,3950.399902,3940.301514,235065
2018-11-26,3994.000000,4000.000000,3941.850098,3959.850098,3949.727783,274495
2018-11-27,3982.000000,4029.000000,3950.250000,4005.000000,3994.762207,290501
2018-11-28,4005.199951,4040.000000,3982.199951,4003.899902,3993.664795,293918
2018-11-29,4039.899902,4058.100098,4012.000000,4030.399902,4020.097168,495678
2018-11-30,4030.000000,4081.000000,3985.899902,3999.649902,3989.425781,637323
2018-12-03,4040.000000,4100.000000,4014.899902,4047.000000,4036.654785,356511
2018-12-04,4067.000000,4105.250000,4021.300049,4030.649902,4020.346436,228182
2018-12-05,4020.300049,4029.399902,3954.149902,3969.050049,3958.904053,175670
2018-12-06,3945.050049,3955.850098,3823.949951,3864.500000,3854.621338,271400
2018-12-07,3905.000000,3958.000000,3880.050049,3932.500000,3922.447510,188598
2018-12-10,3880.100098,3880.100098,3761.800049,3776.550049,3766.896240,291666
2018-12-11,3749.000000,3896.000000,3725.050049,3874.100098,3864.196777,324889
2018-12-12,3886.899902,3950.000000,3873.850098,3932.399902,3922.347656,183942
2018-12-13,3997.000000,3997.000000,3925.000000,3949.100098,3939.005127,213593
2018-12-14,4039.000000,4043.800049,3975.000000,4005.050049,3994.812012,312029
2018-12-17,4015.899902,4021.550049,3965.000000,4009.300049,3999.051270,130496
2018-12-18,3999.000000,4017.100098,3978.000000,4008.149902,3997.904053,196490
2018-12-19,4010.000000,4173.750000,4005.100098,4084.550049,4074.108887,990102
2018-12-20,4075.000000,4134.000000,4003.300049,4040.350098,4030.021973,541116
2018-12-21,4030.000000,4080.000000,3955.500000,3984.300049,3974.115234,390384
2018-12-24,3950.000000,4010.899902,3905.000000,3917.149902,3907.136719,322548
2018-12-26,3891.100098,4008.000000,3857.050049,3996.100098,3985.885010,224353
2018-12-27,4015.000000,4020.500000,3955.000000,3982.500000,3972.319580,255449
2018-12-28,3986.600098,4022.000000,3985.000000,4004.949951,3994.712158,196548
2018-12-31,4030.000000,4032.750000,3980.000000,3990.949951,3980.748047,157905
2019-01-01,4000.000000,4014.350098,3966.250000,4009.199951,3998.951416,92921
2019-01-02,4000.000000,4018.949951,3973.949951,4006.100098,3995.859375,143828
2019-01-03,4010.000000,4015.000000,3875.949951,3900.050049,3890.080566,223538
2019-01-04,3928.000000,3928.000000,3853.000000,3914.550049,3904.543457,220079
2019-01-07,3935.000000,3985.399902,3913.850098,3926.750000,3916.712158,220371
2019-01-08,3915.000000,3943.449951,3840.000000,3916.300049,3906.289063,271012
2019-01-09,3917.000000,3934.899902,3800.000000,3817.250000,3807.492188,248627
2019-01-10,3820.000000,3847.000000,3804.050049,3818.199951,3808.439697,138524
2019-01-11,3818.199951,3851.550049,3751.100098,3770.199951,3760.562256,248857
2019-01-14,3770.199951,3796.949951,3737.949951,3776.600098,3766.946045,198557
2019-01-15,3792.000000,3845.000000,3771.050049,3827.649902,3817.865479,298881
2019-01-16,3843.000000,3908.000000,3835.199951,3887.000000,3877.063721,201711
2019-01-17,3892.000000,3914.750000,3810.000000,3846.449951,3836.617432,235993
2019-01-18,3859.000000,3859.000000,3771.600098,3819.949951,3810.185059,237908
2019-01-21,3810.000000,3867.500000,3790.000000,3849.550049,3839.709473,279969
2019-01-22,3850.000000,3887.000000,3800.899902,3860.500000,3850.631592,220491
2019-01-23,3862.000000,3886.050049,3840.750000,3850.649902,3840.806641,171340
2019-01-24,3856.000000,3878.550049,3770.050049,3790.699951,3781.010010,808713
2019-01-25,3800.000000,3800.000000,3480.050049,3510.800049,3501.825439,1593195
2019-01-28,3510.000000,3510.000000,3332.449951,3374.449951,3365.823975,1260559
2019-01-29,3375.000000,3509.899902,3370.000000,3409.649902,3400.933838,754743
2019-01-30,3420.000000,3467.300049,3365.000000,3442.199951,3433.400879,303793
2019-01-31,3454.000000,3540.000000,3432.100098,3519.350098,3510.353760,621043
2019-02-01,3530.000000,3538.550049,3446.000000,3483.649902,3474.744873,745604
2019-02-04,3480.050049,3496.899902,3402.000000,3447.500000,3438.687256,320227
2019-02-05,3447.500000,3472.000000,3410.000000,3461.750000,3452.900879,286515
2019-02-06,3484.899902,3534.899902,3441.000000,3510.350098,3501.376709,341588
2019-02-07,3509.699951,3606.850098,3497.500000,3570.550049,3561.422852,367134
2019-02-08,3535.000000,3587.949951,3515.250000,3557.800049,3548.705322,287105
2019-02-11,3565.600098,3565.600098,3440.100098,3449.399902,3440.582275,206491
2019-02-12,3440.000000,3498.300049,3415.050049,3452.350098,3443.524902,266527
2019-02-14,3454.000000,3503.750000,3426.649902,3494.899902,3485.966064,156493
2019-02-15,3489.899902,3489.899902,3367.050049,3439.449951,3430.657715,276417
2019-02-18,3452.000000,3459.000000,3380.000000,3429.250000,3420.483887,270262
2019-02-19,3410.149902,3504.949951,3410.149902,3467.600098,3458.736084,213945
2019-02-20,3474.100098,3597.000000,3471.100098,3573.350098,3564.215576,243815
2019-02-21,3583.000000,3654.000000,3560.000000,3631.250000,3621.967529,394248
2019-02-22,3631.000000,3664.500000,3604.850098,3625.699951,3616.431641,216855
2019-02-25,3620.000000,3724.449951,3617.000000,3716.600098,3707.099365,445514
2019-02-26,3690.000000,3816.000000,3676.050049,3788.550049,3778.865479,700811
2019-02-27,3810.000000,3905.000000,3801.699951,3889.100098,3879.158447,681050
2019-02-28,3915.000000,3915.000000,3790.000000,3826.500000,3816.718506,718074
2019-03-01,3839.899902,3899.500000,3826.550049,3878.350098,3868.436035,270365
2019-03-05,3893.899902,3978.699951,3870.050049,3962.199951,3952.071533,367903
2019-03-06,3963.000000,4020.000000,3935.800049,3978.649902,3968.479492,349217
2019-03-07,3978.800049,3987.800049,3900.350098,3912.800049,3902.797852,382836
2019-03-08,3924.800049,3986.149902,3885.500000,3972.000000,3961.846436,253766
2019-03-11,3975.500000,4057.500000,3955.649902,4049.149902,4038.799316,389964
2019-03-12,4063.899902,4147.950195,4050.500000,4095.750000,4085.280273,609648
2019-03-13,4099.000000,4140.000000,4011.050049,4025.649902,4015.359375,380923
2019-03-14,4036.899902,4061.149902,3932.000000,3964.149902,3954.016602,301915
2019-03-15,3990.000000,3990.000000,3905.000000,3916.100098,3906.089600,339118
2019-03-18,3949.000000,3979.000000,3918.050049,3970.199951,3960.051025,286827
2019-03-19,3970.199951,4012.000000,3960.050049,3978.000000,3967.831299,370780
2019-03-20,4004.699951,4009.750000,3910.899902,3922.300049,3912.273682,295550
2019-03-22,3945.850098,3976.899902,3883.600098,3929.750000,3919.704590,399902
2019-03-25,3911.000000,3911.000000,3850.000000,3871.050049,3861.154541,265291
2019-03-26,3869.000000,3944.750000,3830.000000,3925.600098,3915.565186,336761
2019-03-27,3951.699951,3997.199951,3880.000000,3901.949951,3891.975586,443206
2019-03-28,3920.000000,3968.000000,3894.449951,3908.949951,3898.957520,544435
2019-04-01,4040.000000,4146.000000,4020.000000,4053.500000,4043.138184,740396
2019-04-02,4062.000000,4083.500000,3985.600098,4026.000000,4015.708496,413689
2019-04-03,4025.000000,4073.949951,3985.000000,4001.600098,3991.370850,253841
2019-04-04,4026.399902,4112.000000,4001.600098,4079.949951,4069.520508,713853
2019-04-05,4104.000000,4206.000000,4084.149902,4190.399902,4179.687988,738916
2019-04-08,4224.000000,4235.450195,4136.000000,4166.850098,4156.198730,789953
2019-04-09,4154.000000,4174.649902,4107.450195,4163.200195,4152.558105,262712
2019-04-10,4167.899902,4169.950195,4120.000000,4131.049805,4120.489746,231779
2019-04-11,4140.000000,4161.000000,4093.850098,4140.149902,4129.566406,447838
2019-04-12,4150.100098,4196.899902,4137.000000,4166.500000,4155.849121,397313
2019-04-15,4179.799805,4234.299805,4158.000000,4225.299805,4214.499023,295636
2019-04-16,4229.600098,4285.000000,4206.100098,4255.049805,4244.172852,269121
2019-04-18,4279.700195,4279.700195,4220.000000,4259.950195,4249.060547,210890
2019-04-22,4235.000000,4279.000000,4180.000000,4204.850098,4194.101563,182038
2019-04-23,4212.000000,4232.549805,4182.049805,4198.250000,4187.518066,316043
2019-04-24,4156.299805,4432.000000,4110.500000,4394.649902,4383.416016,1985862
2019-04-25,4450.500000,4686.600098,4448.500000,4619.000000,4607.192383,3326400
2019-04-26,4630.000000,4637.600098,4562.799805,4609.950195,4598.166016,1004982
2019-04-30,4607.000000,4649.049805,4554.350098,4616.799805,4604.998047,653730
2019-05-02,4615.000000,4634.000000,4574.100098,4616.299805,4604.499512,505389
2019-05-03,4620.500000,4628.000000,4552.000000,4566.000000,4554.328125,411034
2019-05-06,4500.049805,4560.000000,4485.549805,4518.549805,4506.999023,488749
2019-05-07,4536.100098,4558.850098,4515.049805,4531.250000,4519.666992,625025
2019-05-08,4530.000000,4550.000000,4488.000000,4507.649902,4496.126953,567034
2019-05-09,4494.000000,4523.950195,4455.299805,4478.399902,4466.952148,590574
2019-05-10,4508.700195,4508.700195,4422.600098,4434.250000,4422.915039,234079
2019-05-13,4425.000000,4425.000000,4320.000000,4338.450195,4327.359863,408316
2019-05-14,4326.000000,4460.000000,4289.049805,4424.299805,4412.990234,617724
2019-05-15,4447.700195,4447.700195,4324.149902,4342.350098,4331.250000,347949
2019-05-16,4345.000000,4525.000000,4322.000000,4512.799805,4501.263672,613573
2019-05-17,4500.000000,4508.899902,4435.000000,4492.799805,4481.314941,513496
2019-05-20,4560.250000,4807.649902,4558.100098,4774.200195,4761.996094,974132
2019-05-21,4789.000000,4789.000000,4618.049805,4639.750000,4627.889648,671297
2019-05-22,4662.700195,4673.649902,4592.000000,4647.350098,4635.470215,608316
2019-05-23,4700.000000,4884.000000,4652.299805,4683.950195,4671.976563,971606
2019-05-24,4719.000000,4817.799805,4660.200195,4800.100098,4787.829590,782474
2019-05-27,4800.000000,4904.950195,4752.049805,4841.049805,4828.674805,609904
2019-05-28,4848.500000,4865.000000,4752.700195,4772.950195,4760.749512,664517
2019-05-29,4774.000000,4774.000000,4703.000000,4719.850098,4707.785156,318406
2019-05-30,4719.000000,4771.000000,4707.049805,4758.899902,4746.734863,767519
2019-05-31,4768.000000,4777.000000,4660.000000,4760.100098,4747.932129,577772
2019-06-03,4780.000000,4792.700195,4730.049805,4762.299805,4750.125977,641635
