Date,Open,High,Low,Close,Adj Close,Volume
2019-06-04,2833.000000,2835.000000,2745.000000,2752.699951,2609.879639,1051402
2019-06-06,2765.000000,2796.000000,2716.100098,2788.750000,2644.059082,1231094
2019-06-07,2790.000000,2812.000000,2731.899902,2762.800049,2619.455566,841021
2019-06-10,2794.000000,2794.000000,2717.199951,2745.000000,2602.579102,493407
2019-06-11,2760.000000,2793.000000,2745.300049,2776.149902,2632.112793,465376
2019-06-12,2767.000000,2769.899902,2720.050049,2728.050049,2586.508545,521559
2019-06-13,2730.000000,2772.000000,2685.350098,2705.100098,2564.749268,480205
2019-06-14,2700.000000,2719.500000,2660.100098,2670.300049,2531.754883,320455
2019-06-17,2665.000000,2684.199951,2636.000000,2648.250000,2510.849121,484673
2019-06-18,2650.050049,2683.000000,2635.000000,2667.800049,2529.384521,469539
2019-06-19,2680.000000,2680.000000,2572.550049,2606.149902,2470.932861,552137
2019-06-20,2610.000000,2669.699951,2600.000000,2665.699951,2527.393311,692167
2019-06-21,2659.949951,2699.000000,2592.899902,2606.000000,2470.791016,903440
2019-06-24,2606.000000,2606.000000,2540.699951,2586.250000,2452.065430,725058
2019-06-25,2571.000000,2603.500000,2550.000000,2584.649902,2450.548828,412936
2019-06-26,2577.000000,2603.949951,2557.800049,2573.600098,2440.072021,470716
2019-06-27,2585.000000,2617.800049,2571.050049,2598.399902,2463.585205,1174382
2019-06-28,2598.550049,2600.600098,2572.050049,2581.500000,2447.562256,265726
2019-07-01,2596.000000,2639.500000,2590.000000,2616.500000,2480.746338,728762
2019-07-02,2596.500000,2618.800049,2571.050049,2597.050049,2462.305420,532893
2019-07-03,2601.000000,2613.800049,2582.399902,2587.500000,2453.250977,419366
2019-07-04,2590.250000,2618.000000,2585.000000,2606.149902,2470.932861,446710
2019-07-05,2618.000000,2620.000000,2500.000000,2512.300049,2381.952393,501715
2019-07-08,2499.000000,2499.000000,2360.000000,2380.149902,2256.658691,1256185
2019-07-09,2380.000000,2458.500000,2373.600098,2444.100098,2317.291016,763513
2019-07-10,2450.000000,2459.000000,2392.000000,2400.000000,2275.478760,458641
2019-07-11,2428.000000,2520.000000,2385.250000,2507.800049,2377.686035,1163266
2019-07-12,2502.000000,2584.399902,2472.399902,2569.800049,2436.468994,1397898
2019-07-15,2552.000000,2579.899902,2514.199951,2545.550049,2413.477539,769562
2019-07-16,2515.000000,2569.449951,2487.149902,2544.350098,2443.051270,632082
2019-07-17,2521.000000,2556.600098,2505.050049,2522.949951,2453.358643,497857
2019-07-18,2519.899902,2555.000000,2466.649902,2479.449951,2411.058594,977841
2019-07-19,2480.050049,2507.350098,2378.949951,2387.399902,2321.547607,1059276
2019-07-22,2387.399902,2454.000000,2360.649902,2403.699951,2337.397949,1136002
2019-07-23,2415.550049,2480.000000,2401.699951,2469.300049,2401.188721,812373
2019-07-24,2452.550049,2492.649902,2396.300049,2403.399902,2337.106201,619043
2019-07-25,2416.000000,2448.000000,2380.100098,2386.500000,2320.672363,812832
2019-07-26,2397.800049,2487.550049,2366.500000,2467.300049,2399.243652,1085566
2019-07-29,2430.100098,2451.000000,2331.050049,2404.550049,2338.224609,936006
2019-07-30,2408.000000,2424.649902,2245.300049,2258.800049,2196.494873,1582385
2019-07-31,2270.000000,2369.899902,2225.600098,2356.100098,2291.111084,2930738
2019-08-01,2335.000000,2381.000000,2301.399902,2368.550049,2303.217529,968967
2019-08-02,2337.000000,2430.000000,2288.550049,2401.949951,2335.696289,2090929
2019-08-05,2389.949951,2435.000000,2346.000000,2399.250000,2333.070801,1093274
2019-08-06,2399.250000,2484.000000,2380.050049,2468.550049,2400.459229,1169931
2019-08-07,2475.000000,2528.800049,2468.600098,2505.250000,2436.146973,1079213
2019-08-08,2500.500000,2629.000000,2495.000000,2587.899902,2516.517090,1692331
2019-08-09,2613.850098,2641.899902,2600.000000,2622.250000,2549.919678,1091395
2019-08-13,2615.600098,2651.050049,2546.850098,2566.800049,2495.999268,1179168
2019-08-14,2588.949951,2647.699951,2580.000000,2634.149902,2561.491455,998006
2019-08-16,2561.550049,2680.000000,2547.050049,2669.000000,2595.380127,1373556
2019-08-19,2672.000000,2699.949951,2616.199951,2631.500000,2558.914551,1215957
2019-08-20,2655.000000,2677.800049,2631.600098,2669.250000,2595.623291,1017915
2019-08-21,2663.800049,2722.000000,2663.550049,2714.250000,2639.382080,1398096
2019-08-22,2713.000000,2714.250000,2606.000000,2626.250000,2553.809326,1102826
2019-08-23,2625.000000,2670.000000,2612.600098,2640.199951,2567.374512,1202938
2019-08-26,2695.000000,2695.000000,2557.350098,2590.949951,2519.482910,1195915
2019-08-27,2638.000000,2638.000000,2581.399902,2614.449951,2542.334717,5531848
2019-08-28,2597.750000,2626.000000,2555.000000,2568.500000,2497.652344,631760
2019-08-29,2564.899902,2577.800049,2533.300049,2547.750000,2477.474609,547796
2019-08-30,2559.850098,2579.000000,2520.550049,2572.050049,2501.104492,544092
2019-09-03,2571.850098,2619.949951,2548.949951,2557.449951,2486.906982,867231
2019-09-04,2562.100098,2589.250000,2530.250000,2566.100098,2495.318604,532877
2019-09-05,2574.949951,2614.000000,2567.149902,2605.899902,2534.020508,577091
2019-09-06,2612.399902,2670.000000,2590.100098,2659.949951,2586.579834,1021359
2019-09-09,2637.949951,2697.699951,2621.000000,2691.600098,2617.356934,619224
2019-09-11,2687.000000,2770.000000,2680.000000,2760.149902,2684.015869,1063773
2019-09-12,2747.000000,2766.000000,2720.000000,2740.750000,2665.151123,701793
2019-09-13,2742.000000,2785.000000,2718.000000,2776.600098,2700.012207,855456
2019-09-16,2755.000000,2794.000000,2722.399902,2738.649902,2663.108887,858330
2019-09-17,2744.899902,2762.000000,2555.000000,2568.949951,2498.089844,1327205
2019-09-18,2590.000000,2617.000000,2517.000000,2576.100098,2505.042725,1207661
2019-09-19,2561.000000,2595.000000,2513.449951,2532.250000,2462.402100,706524
2019-09-20,2535.000000,3016.550049,2532.850098,2862.899902,2783.931641,4283092
2019-09-23,2875.000000,3022.899902,2770.699951,2820.350098,2742.555420,1380382
2019-09-24,2845.000000,2845.300049,2724.649902,2755.949951,2679.931641,1064290
2019-09-25,2750.000000,2750.000000,2646.600098,2704.250000,2629.657959,1063692
2019-09-26,2695.000000,2775.000000,2684.850098,2760.100098,2683.967529,1046239
2019-09-27,2756.399902,2778.449951,2707.000000,2729.149902,2653.870850,679062
2019-09-30,2734.000000,2758.750000,2668.199951,2704.750000,2630.144043,837786
2019-10-01,2715.699951,2738.899902,2637.000000,2688.350098,2614.196533,865901
2019-10-03,2710.000000,2734.000000,2655.000000,2667.449951,2593.872803,937439
2019-10-04,2681.800049,2715.000000,2659.000000,2668.300049,2594.699463,689443
2019-10-07,2649.000000,2684.000000,2606.300049,2674.000000,2600.242188,581314
2019-10-09,2680.000000,2690.000000,2583.000000,2604.350098,2532.513428,1065595
2019-10-10,2604.350098,2635.000000,2581.149902,2601.850098,2530.082520,654085
2019-10-11,2614.850098,2635.000000,2567.899902,2597.850098,2526.192871,594047
2019-10-14,2590.000000,2628.449951,2571.850098,2609.199951,2537.229492,708591
2019-10-15,2620.149902,2699.949951,2610.000000,2675.699951,2601.895264,1011239
2019-10-16,2692.399902,2692.399902,2592.300049,2602.350098,2530.568604,926034
2019-10-17,2609.000000,2644.000000,2582.000000,2629.199951,2556.677979,1107128
2019-10-18,2629.000000,2662.050049,2605.850098,2646.149902,2573.160400,1179162
2019-10-22,2660.000000,2713.449951,2641.199951,2674.649902,2600.874268,799030
2019-10-23,2670.050049,2738.000000,2634.000000,2712.899902,2638.069092,1119172
2019-10-24,2730.000000,2749.750000,2650.000000,2696.000000,2621.635498,1427292
2019-10-25,2705.000000,2708.000000,2630.000000,2657.550049,2584.246094,799469
2019-10-27,null,null,null,null,null,null
2019-10-29,2684.500000,2720.000000,2665.750000,2701.550049,2627.032471,1088620
2019-10-30,2717.000000,2717.000000,2677.000000,2684.500000,2610.452637,739316
2019-10-31,2695.000000,2716.000000,2689.449951,2704.199951,2629.609131,673886
2019-11-01,2708.000000,2759.000000,2671.100098,2707.149902,2632.477783,1427332
2019-11-04,2712.000000,2714.949951,2638.000000,2643.500000,2570.583496,760461
2019-11-05,2659.000000,2679.000000,2638.050049,2665.000000,2591.490479,508321
2019-11-06,2660.000000,2696.899902,2641.000000,2678.350098,2604.472412,601239
2019-11-07,2670.000000,2673.500000,2643.000000,2660.850098,2587.455078,440308
2019-11-08,2660.800049,2692.000000,2640.649902,2646.949951,2573.938232,444717
2019-11-11,2635.000000,2656.949951,2585.649902,2594.000000,2522.448975,570373
2019-11-13,2585.000000,2627.699951,2575.399902,2589.100098,2517.684082,692298
2019-11-14,2595.000000,2608.149902,2577.000000,2591.649902,2520.163574,461170
2019-11-15,2600.000000,2614.949951,2530.250000,2543.199951,2473.050049,682624
2019-11-18,2546.000000,2552.500000,2496.750000,2502.899902,2433.861572,808951
2019-11-19,2520.000000,2520.000000,2463.100098,2468.949951,2400.848145,1011599
2019-11-20,2478.000000,2485.000000,2436.300049,2470.500000,2402.355469,918063
2019-11-21,2477.000000,2499.899902,2436.550049,2443.449951,2376.051514,677663
2019-11-22,2449.949951,2458.399902,2426.000000,2441.600098,2374.252686,471953
2019-11-25,2458.000000,2499.000000,2427.699951,2479.000000,2410.621094,1144301
2019-11-26,2489.000000,2514.750000,2471.500000,2494.600098,2425.790771,1342442
2019-11-27,2495.899902,2534.000000,2491.550049,2523.250000,2453.650391,1008253
2019-11-28,2517.000000,2520.000000,2460.000000,2466.300049,2398.271240,544359
2019-11-29,2476.750000,2483.750000,2424.000000,2433.550049,2366.424805,757233
2019-12-02,2431.000000,2447.000000,2400.000000,2406.949951,2340.558350,671750
2019-12-03,2402.000000,2434.899902,2400.000000,2422.399902,2355.582031,506622
2019-12-04,2420.000000,2458.750000,2412.000000,2439.000000,2371.724365,457308
2019-12-05,2445.000000,2475.000000,2391.000000,2396.600098,2330.493896,948025
2019-12-06,2411.000000,2416.600098,2351.000000,2362.199951,2297.042725,750661
2019-12-09,2376.699951,2395.000000,2359.600098,2381.750000,2316.053467,428294
2019-12-10,2400.000000,2406.100098,2322.000000,2330.000000,2265.730957,805888
2019-12-11,2337.000000,2343.949951,2263.000000,2296.300049,2232.960449,1264067
2019-12-12,2312.000000,2344.399902,2307.350098,2334.050049,2269.669189,871422
2019-12-13,2348.000000,2359.000000,2320.199951,2338.149902,2273.656006,924706
2019-12-16,2340.250000,2347.949951,2304.149902,2308.449951,2244.775391,593867
2019-12-17,2318.000000,2328.250000,2297.000000,2304.949951,2241.371826,810022
2019-12-18,2314.949951,2320.000000,2290.050049,2311.949951,2248.178711,952321
2019-12-19,2311.100098,2376.600098,2295.750000,2363.699951,2298.501221,1767354
2019-12-20,2369.000000,2425.000000,2365.000000,2393.199951,2327.187500,1615264
2019-12-23,2400.000000,2435.350098,2381.399902,2420.100098,2353.345703,1192490
2019-12-24,2419.949951,2448.550049,2419.050049,2432.649902,2365.549316,1173285
2019-12-26,2432.649902,2454.949951,2425.050049,2438.649902,2371.383789,754276
2019-12-27,2450.000000,2458.000000,2421.500000,2442.449951,2375.079102,599490
2019-12-30,2446.000000,2485.000000,2441.000000,2479.050049,2410.669678,699880
