Date,Open,High,Low,Close,Adj Close,Volume
2018-04-03,1795.000000,1841.199951,1795.000000,1829.699951,1805.957642,1152587
2018-04-04,1830.000000,1839.449951,1792.599976,1799.349976,1776.001343,732382
2018-04-05,1832.699951,1841.599976,1812.000000,1836.949951,1813.113525,613812
2018-04-06,1837.900024,1838.949951,1814.000000,1824.150024,1800.479736,498517
2018-04-09,1829.900024,1869.199951,1826.199951,1860.099976,1835.963013,1148635
2018-04-10,1865.000000,1870.000000,1845.000000,1847.949951,1823.970825,610933
2018-04-11,1850.000000,1860.099976,1838.050049,1855.750000,1831.669556,470440
2018-04-12,1852.000000,1864.500000,1846.250000,1857.800049,1833.692993,403510
2018-04-13,1857.000000,1871.900024,1842.849976,1861.300049,1837.147583,408479
2018-04-16,1858.800049,1872.750000,1852.650024,1864.650024,1840.454102,636242
2018-04-17,1864.650024,1878.349976,1855.650024,1866.849976,1842.625488,405779
2018-04-18,1871.000000,1873.199951,1836.000000,1843.599976,1819.677124,576214
2018-04-19,1853.000000,1868.949951,1802.349976,1832.949951,1809.165405,2259972
2018-04-20,1844.000000,1844.000000,1801.099976,1812.849976,1789.326294,1819822
2018-04-23,1814.400024,1885.400024,1808.800049,1874.400024,1850.077637,1620444
2018-04-24,1878.900024,1887.900024,1855.599976,1877.400024,1853.038696,1109545
2018-04-25,1874.000000,1877.599976,1845.300049,1847.750000,1823.773315,809675
2018-04-26,1850.000000,1900.000000,1844.000000,1881.900024,1857.480225,2077102
2018-04-27,1882.949951,1896.400024,1864.000000,1884.699951,1860.243896,567026
2018-04-30,1881.000000,1903.199951,1880.000000,1898.000000,1873.371338,466913
2018-05-02,1895.000000,1899.449951,1861.699951,1868.300049,1844.056763,1320018
2018-05-03,1863.000000,1884.000000,1851.099976,1878.150024,1853.778931,1200445
2018-05-04,1878.500000,1898.000000,1870.300049,1891.150024,1866.610229,752654
2018-05-07,1893.500000,1900.050049,1881.000000,1889.800049,1865.277710,2126759
2018-05-08,1892.099976,1893.000000,1843.000000,1869.599976,1845.339844,1401495
2018-05-09,1869.599976,1890.000000,1860.250000,1879.099976,1854.716553,1375815
2018-05-10,1879.099976,1910.949951,1855.000000,1885.349976,1860.885498,2716101
2018-05-11,1890.050049,1897.900024,1873.599976,1894.250000,1869.670044,542317
2018-05-14,1886.000000,1918.349976,1886.000000,1915.000000,1890.150879,497437
2018-05-15,1919.000000,1951.500000,1905.099976,1916.949951,1892.075439,1198159
2018-05-16,1911.599976,1939.199951,1900.000000,1925.599976,1900.613159,506000
2018-05-17,1920.000000,1934.250000,1905.599976,1914.349976,1889.509155,503632
2018-05-18,1915.000000,1945.000000,1906.000000,1930.000000,1904.956055,952766
2018-05-21,1935.900024,1947.000000,1912.449951,1924.949951,1899.971680,845801
2018-05-22,1924.699951,1931.300049,1895.000000,1903.949951,1879.244141,545822
2018-05-23,1895.000000,1898.699951,1848.599976,1853.650024,1829.596802,1220570
2018-05-24,1853.650024,1878.800049,1836.000000,1870.699951,1846.425415,864810
2018-05-25,1874.000000,1919.250000,1858.699951,1914.949951,1890.101318,674128
2018-05-28,1919.000000,1925.000000,1894.949951,1914.449951,1889.607788,811547
2018-05-29,1908.099976,1917.050049,1870.000000,1877.300049,1852.939941,855287
2018-05-30,1868.699951,1892.199951,1858.199951,1884.849976,1860.391968,848282
2018-05-31,1884.000000,1995.000000,1868.750000,1955.449951,1930.075806,3896725
2018-06-01,1948.000000,1948.000000,1905.000000,1915.400024,1890.545654,1082637
2018-06-04,1931.949951,1963.000000,1892.000000,1902.199951,1877.516724,964088
2018-06-05,1897.000000,1916.550049,1892.900024,1899.400024,1874.753174,708586
2018-06-06,1903.000000,1928.500000,1881.349976,1919.800049,1894.888550,508953
2018-06-07,1926.000000,1941.750000,1895.099976,1900.449951,1875.789551,754249
2018-06-08,1895.000000,1898.949951,1880.000000,1888.699951,1864.192017,1889091
2018-06-11,1898.900024,1929.150024,1895.300049,1904.800049,1880.083008,794575
2018-06-12,1910.000000,1958.449951,1908.000000,1954.750000,1929.384888,1275739
2018-06-13,1958.000000,1968.800049,1937.550049,1945.449951,1927.601318,1169830
2018-06-14,1940.000000,1971.099976,1934.000000,1963.400024,1945.386841,917199
2018-06-15,1963.000000,1978.400024,1947.150024,1967.349976,1949.300537,2274265
2018-06-18,1962.099976,1989.000000,1961.000000,1967.949951,1949.895020,792509
2018-06-19,1962.000000,1962.449951,1916.750000,1931.500000,1913.779419,905231
2018-06-20,1939.000000,1975.000000,1927.500000,1967.400024,1949.350220,489671
2018-06-21,1969.300049,1975.750000,1946.050049,1960.500000,1942.513428,779490
2018-06-22,1960.500000,1963.750000,1927.400024,1953.250000,1935.329956,956565
2018-06-25,1951.000000,1976.900024,1946.500000,1969.949951,1951.876587,566785
2018-06-26,1961.099976,1993.900024,1956.849976,1983.300049,1965.104248,662063
2018-06-27,1989.000000,1995.000000,1959.099976,1969.250000,1951.183105,555455
2018-06-28,1969.000000,1990.000000,1948.250000,1967.599976,1949.548218,1393387
2018-06-29,1970.000000,1979.000000,1929.550049,1932.199951,1914.473022,1324639
2018-07-02,1938.000000,1957.050049,1928.500000,1948.800049,1930.920776,708738
2018-07-03,1944.000000,1955.800049,1935.000000,1951.000000,1933.100464,926035
2018-07-04,1954.000000,1985.750000,1945.300049,1976.300049,1958.168457,1514361
2018-07-05,1980.199951,1991.000000,1960.099976,1964.449951,1946.427124,490611
2018-07-06,1961.449951,1971.449951,1952.300049,1959.400024,1941.423584,590699
2018-07-09,1968.699951,1970.000000,1944.199951,1958.300049,1940.333618,853596
2018-07-10,1970.000000,1970.000000,1924.000000,1935.099976,1917.346313,3301425
2018-07-11,1943.000000,1946.599976,1903.099976,1914.800049,1897.232666,1739970
2018-07-12,1923.199951,1953.000000,1923.199951,1938.150024,1920.368408,844316
2018-07-13,1936.500000,1948.800049,1918.349976,1923.750000,1906.100464,954344
2018-07-16,1929.949951,1950.500000,1918.500000,1922.750000,1905.109741,659528
2018-07-17,1924.099976,1927.550049,1892.000000,1905.000000,1887.522583,1131560
2018-07-18,1910.000000,1923.650024,1886.000000,1892.550049,1882.598633,773027
2018-07-19,1894.849976,1905.900024,1881.000000,1888.250000,1878.321167,593314
2018-07-20,1888.000000,1913.949951,1877.500000,1902.550049,1892.546021,817518
2018-07-23,1906.250000,1942.400024,1903.000000,1940.150024,1929.948364,1072520
2018-07-24,1950.000000,1954.800049,1940.000000,1947.400024,1937.160156,573920
2018-07-25,1949.949951,1970.599976,1940.000000,1965.050049,1954.717407,1065275
2018-07-26,1965.000000,1988.000000,1947.849976,1960.349976,1950.042114,2959597
2018-07-27,1969.000000,1988.800049,1955.800049,1981.550049,1971.130615,858768
2018-07-30,1978.000000,1989.550049,1965.000000,1970.199951,1959.840210,1792695
2018-07-31,1970.099976,2001.750000,1963.250000,1995.150024,1984.659180,460626
2018-08-01,2005.000000,2021.000000,1992.699951,2001.349976,1990.826416,884802
2018-08-02,1999.000000,2032.250000,1995.550049,2023.050049,2012.412476,1278375
2018-08-03,2033.099976,2038.000000,2003.449951,2015.849976,2005.250244,1234257
2018-08-06,2022.900024,2025.699951,1993.250000,1999.800049,1989.284668,749860
2018-08-07,2004.800049,2009.199951,1980.050049,1994.300049,1983.813599,531559
2018-08-08,1996.000000,2014.750000,1984.099976,2000.650024,1990.130249,886494
2018-08-09,2008.000000,2011.000000,1971.599976,1985.050049,1974.612305,593894
2018-08-10,1981.000000,1998.000000,1962.250000,1979.500000,1969.091431,648603
2018-08-13,1970.000000,1996.000000,1963.000000,1993.900024,1983.415649,930525
2018-08-14,1993.900024,2000.000000,1979.199951,1997.599976,1987.096191,322251
2018-08-16,1987.550049,1994.900024,1974.150024,1984.199951,1973.766602,812823
2018-08-17,1991.000000,1995.000000,1982.099976,1990.400024,1979.934082,462694
2018-08-20,1992.000000,2000.000000,1986.849976,1990.949951,1980.481079,671269
2018-08-21,1995.000000,1995.000000,1967.300049,1975.949951,1965.560059,688170
2018-08-23,1975.900024,1975.900024,1952.050049,1957.199951,1946.908569,1012394
2018-08-24,1958.750000,1958.750000,1921.550049,1928.150024,1918.011475,939358
2018-08-27,1932.550049,1963.800049,1930.000000,1951.349976,1941.089355,1305157
2018-08-28,1960.199951,1968.650024,1930.099976,1933.650024,1923.482544,686872
2018-08-29,1935.000000,1939.300049,1900.099976,1905.550049,1895.530273,1139011
2018-08-30,1900.099976,1907.449951,1867.000000,1875.650024,1865.787476,2124825
2018-08-31,1871.000000,1915.800049,1862.000000,1906.599976,1896.574707,1952492
2018-09-03,1906.000000,1918.849976,1884.699951,1897.000000,1887.025146,937981
2018-09-04,1895.000000,1898.800049,1843.000000,1855.599976,1845.842896,1290572
2018-09-05,1855.800049,1864.699951,1825.000000,1854.849976,1845.096802,804386
2018-09-06,1870.000000,1885.000000,1851.000000,1880.000000,1870.114624,1003340
2018-09-07,1872.099976,1885.949951,1865.900024,1875.849976,1865.986328,763150
2018-09-10,1872.000000,1872.000000,1818.199951,1829.150024,1819.531982,1157745
2018-09-11,1834.099976,1854.949951,1819.500000,1826.500000,1816.895874,1430413
2018-09-12,1825.000000,1837.050049,1804.800049,1828.349976,1818.736084,1149898
2018-09-14,1845.000000,1881.800049,1836.000000,1872.800049,1862.952515,1512590
2018-09-17,1857.800049,1880.900024,1849.000000,1877.050049,1867.180176,1009490
2018-09-18,1867.250000,1889.300049,1856.050049,1862.150024,1852.358521,823718
2018-09-19,1866.599976,1875.400024,1799.250000,1804.650024,1795.160767,1471601
2018-09-21,1820.000000,1834.099976,1731.000000,1762.449951,1753.182617,4403405
2018-09-24,1769.000000,1774.300049,1658.849976,1674.199951,1665.396729,4685534
2018-09-25,1675.099976,1717.550049,1649.000000,1696.750000,1687.828125,4503074
2018-09-26,1705.000000,1712.500000,1679.500000,1701.800049,1692.851685,2914677
2018-09-27,1705.000000,1714.849976,1676.300049,1682.000000,1673.155762,2809983
2018-09-28,1693.099976,1720.000000,1668.349976,1690.050049,1681.163452,1801534
2018-10-01,1660.000000,1669.900024,1615.650024,1642.650024,1634.012695,5213931
2018-10-03,1639.800049,1659.199951,1606.000000,1638.699951,1630.083374,5112718
2018-10-04,1614.800049,1627.199951,1551.349976,1589.500000,1581.142090,3065332
2018-10-05,1572.000000,1638.449951,1572.000000,1607.349976,1598.898193,4352946
2018-10-08,1606.000000,1629.400024,1582.099976,1600.000000,1591.586914,2426418
2018-10-09,1608.000000,1619.050049,1590.099976,1607.900024,1599.445313,1065187
2018-10-10,1612.000000,1666.849976,1604.199951,1637.949951,1629.337280,2264070
2018-10-11,1610.000000,1610.000000,1581.400024,1592.550049,1584.176147,2131052
2018-10-12,1611.900024,1659.500000,1606.000000,1652.699951,1644.009766,2169080
2018-10-15,1667.699951,1667.699951,1588.550049,1626.949951,1618.395142,4301735
2018-10-16,1639.000000,1695.949951,1615.000000,1620.550049,1612.028809,7490737
2018-10-17,1636.250000,1652.550049,1600.000000,1603.900024,1595.466431,3532784
2018-10-19,1590.000000,1613.150024,1570.000000,1576.699951,1568.409302,4071551
2018-10-22,1590.000000,1600.400024,1421.500000,1449.449951,1441.828491,6528861
2018-10-23,1435.000000,1498.000000,1425.000000,1473.150024,1465.403931,7242862
2018-10-24,1490.000000,1528.699951,1480.050049,1521.349976,1513.350464,2177827
2018-10-25,1502.099976,1522.900024,1475.599976,1491.099976,1483.259521,4971095
2018-10-26,1496.500000,1498.000000,1438.099976,1445.800049,1438.197754,2263193
2018-10-29,1445.000000,1445.000000,1375.000000,1412.800049,1405.371216,4620039
2018-10-30,1410.000000,1410.000000,1349.599976,1364.300049,1357.126343,5974755
2018-10-31,1355.000000,1436.199951,1333.150024,1425.099976,1417.606567,6474213
2018-11-01,1402.000000,1492.949951,1398.000000,1463.949951,1456.252197,5635786
2018-11-02,1485.000000,1554.900024,1475.000000,1541.800049,1533.692993,5732745
2018-11-05,1535.000000,1535.000000,1480.199951,1486.449951,1478.633911,2926342
2018-11-06,1490.000000,1511.599976,1442.650024,1475.449951,1467.691772,2830304
2018-11-07,1486.000000,1501.150024,1475.000000,1483.900024,1476.097412,140435
2018-11-09,1477.099976,1520.300049,1476.000000,1494.900024,1487.039551,1913755
2018-11-12,1501.900024,1519.000000,1478.199951,1493.000000,1485.149536,1434191
2018-11-13,1485.099976,1496.300049,1463.550049,1485.550049,1477.738770,1678410
2018-11-14,1498.000000,1529.000000,1492.500000,1513.550049,1505.591553,1888029
2018-11-15,1515.000000,1533.250000,1498.000000,1512.150024,1504.198853,1362884
2018-11-16,1519.000000,1526.000000,1486.750000,1501.099976,1493.206909,1222318
2018-11-19,1503.000000,1541.300049,1484.349976,1537.949951,1529.863159,2054251
2018-11-20,1535.000000,1569.900024,1528.349976,1557.849976,1549.658447,2718989
2018-11-21,1558.500000,1568.949951,1538.400024,1546.699951,1538.567139,984774
2018-11-22,1548.000000,1563.949951,1522.000000,1528.849976,1520.810913,1038896
2018-11-26,1538.000000,1567.699951,1532.050049,1562.750000,1554.532715,1365620
2018-11-27,1553.699951,1593.849976,1548.800049,1588.550049,1580.197144,1707401
2018-11-28,1596.000000,1620.000000,1592.199951,1613.349976,1604.866699,2408350
2018-11-29,1629.000000,1670.949951,1619.000000,1660.550049,1651.818481,2975979
2018-11-30,1664.500000,1674.449951,1623.000000,1631.800049,1623.219727,1391187
2018-12-03,1648.500000,1661.849976,1636.300049,1656.300049,1647.590942,1509308
2018-12-04,1653.000000,1658.900024,1631.800049,1635.750000,1627.148926,1311350
2018-12-05,1630.000000,1630.000000,1591.800049,1603.599976,1595.167969,1669427
2018-12-06,1594.199951,1594.300049,1560.000000,1569.449951,1561.197510,1605950
2018-12-07,1572.000000,1580.000000,1531.050049,1566.800049,1558.561523,1502809
2018-12-10,1540.000000,1573.000000,1537.050049,1554.449951,1546.276367,1485061
2018-12-11,1476.750000,1564.750000,1475.000000,1552.800049,1544.635132,2294146
2018-12-12,1565.000000,1589.699951,1555.000000,1582.199951,1573.880371,1279021
2018-12-13,1591.500000,1628.000000,1576.949951,1610.099976,1601.633789,1283289
2018-12-14,1610.000000,1613.500000,1590.050049,1603.849976,1595.416626,692049
2018-12-17,1612.900024,1639.500000,1605.000000,1633.349976,1624.761475,791402
2018-12-18,1627.900024,1644.349976,1609.000000,1639.550049,1630.928955,983139
2018-12-19,1641.000000,1652.699951,1609.400024,1612.650024,1604.170410,1390871
2018-12-20,1606.099976,1621.750000,1593.300049,1612.849976,1604.369263,1156454
2018-12-21,1612.849976,1625.949951,1572.199951,1575.650024,1567.364990,1119348
2018-12-24,1578.000000,1591.500000,1555.949951,1562.349976,1554.134766,757749
2018-12-26,1559.699951,1564.949951,1520.300049,1556.449951,1548.265869,1712424
2018-12-27,1577.000000,1593.449951,1559.699951,1564.000000,1555.776123,1880388
2018-12-28,1578.849976,1600.500000,1571.000000,1583.250000,1574.924927,1333919
2018-12-31,1591.300049,1604.000000,1585.599976,1599.300049,1590.890625,933039
2019-01-01,1600.000000,1605.000000,1560.550049,1595.599976,1587.209961,4043870
2019-01-02,1587.599976,1598.000000,1568.250000,1576.599976,1568.309937,1164974
2019-01-03,1573.000000,1580.000000,1555.650024,1560.099976,1551.896606,958038
2019-01-04,1560.800049,1571.000000,1540.199951,1548.199951,1540.059204,1868151
2019-01-07,1561.000000,1610.000000,1550.500000,1559.150024,1550.951660,3991996
2019-01-08,1563.150024,1588.000000,1551.000000,1577.750000,1569.453857,1479592
2019-01-09,1580.000000,1610.000000,1548.000000,1601.750000,1593.327637,6447772
2019-01-10,1607.849976,1607.849976,1554.000000,1565.900024,1557.666260,4377060
2019-01-11,1570.000000,1574.000000,1508.300049,1515.150024,1507.183105,3180775
2019-01-14,1509.000000,1509.000000,1471.000000,1484.050049,1476.246582,3615252
2019-01-15,1491.000000,1504.400024,1486.000000,1495.199951,1487.337891,1725819
2019-01-16,1496.000000,1532.000000,1495.949951,1526.699951,1518.672241,2188162
2019-01-17,1526.699951,1536.000000,1510.000000,1523.000000,1514.991699,1467807
2019-01-18,1523.099976,1532.400024,1513.000000,1516.900024,1508.923828,1589082
2019-01-21,1511.300049,1517.900024,1497.000000,1507.599976,1499.672729,1606142
2019-01-22,1502.000000,1506.199951,1475.000000,1501.599976,1493.704224,2666389
2019-01-23,1497.150024,1509.000000,1486.199951,1495.000000,1487.139038,1441440
2019-01-24,1492.199951,1500.000000,1478.500000,1490.300049,1482.463745,1088512
2019-01-25,1496.300049,1512.400024,1478.250000,1484.900024,1477.092163,1738412
2019-01-28,1472.199951,1492.949951,1437.400024,1443.699951,1436.108643,2246761
2019-01-29,1446.000000,1466.000000,1430.250000,1461.849976,1454.163330,1388542
2019-01-30,1465.900024,1490.000000,1458.000000,1476.099976,1468.338379,3193022
2019-01-31,1480.000000,1520.500000,1473.099976,1505.550049,1497.633545,2469714
2019-02-01,1507.900024,1535.400024,1496.900024,1515.150024,1507.183105,1547424
2019-02-04,1508.099976,1511.449951,1469.349976,1504.650024,1496.738281,2054061
2019-02-05,1504.849976,1557.150024,1498.050049,1541.750000,1533.643188,1710784
2019-02-06,1543.750000,1543.750000,1507.000000,1526.050049,1518.025757,1541770
2019-02-07,1525.000000,1529.900024,1507.000000,1514.949951,1506.984009,1602553
2019-02-08,1512.900024,1529.500000,1490.900024,1499.050049,1491.167725,2194466
2019-02-11,1502.900024,1518.000000,1482.000000,1511.000000,1503.054810,1387113
2019-02-12,1512.099976,1522.750000,1486.250000,1497.199951,1489.327393,1136862
2019-02-14,1491.900024,1530.800049,1476.050049,1517.500000,1509.520630,1756930
2019-02-15,1515.550049,1521.949951,1498.699951,1509.500000,1501.562744,1169312
2019-02-18,1509.500000,1524.900024,1500.000000,1517.000000,1509.023315,1040787
2019-02-19,1512.000000,1520.900024,1471.099976,1480.500000,1472.715210,1352025
2019-02-20,1480.000000,1493.599976,1474.099976,1480.800049,1473.013672,1688403
2019-02-21,1479.449951,1494.400024,1455.000000,1471.550049,1463.812378,2297058
2019-02-22,1474.000000,1486.949951,1458.099976,1462.800049,1455.108398,1314113
2019-02-25,1465.050049,1495.000000,1461.050049,1491.199951,1483.358887,1055629
2019-02-26,1480.000000,1488.849976,1461.800049,1478.099976,1470.327881,850891
2019-02-27,1482.050049,1493.949951,1458.199951,1476.699951,1468.935181,1553126
2019-02-28,1487.750000,1489.000000,1470.500000,1473.849976,1466.100220,2400890
2019-03-01,1481.699951,1519.500000,1474.949951,1514.099976,1506.138550,2243654
2019-03-05,1510.000000,1547.000000,1510.000000,1541.599976,1533.493896,1768341
2019-03-06,1537.500000,1541.000000,1522.250000,1534.849976,1526.779419,1694922
2019-03-07,1534.900024,1544.949951,1520.150024,1531.250000,1523.198364,2128646
2019-03-08,1529.000000,1531.599976,1507.949951,1518.000000,1510.018066,966595
2019-03-11,1520.900024,1525.000000,1502.400024,1514.599976,1506.635864,2472505
2019-03-12,1526.000000,1585.000000,1510.750000,1569.050049,1560.799683,7399042
2019-03-13,1574.900024,1640.000000,1567.900024,1636.349976,1627.745728,7407679
2019-03-14,1649.000000,1701.000000,1635.000000,1682.699951,1673.851929,6598388
2019-03-15,1686.000000,1718.000000,1685.099976,1703.250000,1694.293945,3884063
2019-03-18,1708.000000,1734.449951,1702.599976,1715.800049,1706.778076,2427808
2019-03-19,1730.000000,1735.000000,1718.199951,1725.199951,1716.128540,1738526
2019-03-20,1729.000000,1730.000000,1708.000000,1713.400024,1704.390625,1592600
2019-03-22,1715.000000,1731.550049,1694.300049,1698.599976,1689.668335,2081172
2019-03-25,1682.099976,1699.949951,1675.000000,1683.550049,1674.697632,1689972
2019-03-26,1681.000000,1720.000000,1668.599976,1714.650024,1705.634033,2216791
2019-03-27,1730.000000,1813.449951,1720.099976,1804.250000,1794.762939,5562677
2019-03-28,1812.500000,1834.400024,1777.150024,1821.099976,1811.524292,4070284
2019-04-01,1797.000000,1799.000000,1739.050049,1743.050049,1733.884766,2594605
2019-04-02,1754.650024,1780.000000,1730.800049,1774.550049,1765.219116,2760486
2019-04-03,1784.000000,1818.000000,1761.949951,1773.599976,1764.274048,2494990
2019-04-04,1773.599976,1782.750000,1723.250000,1736.150024,1727.020996,2164515
2019-04-05,1748.000000,1774.849976,1745.150024,1767.949951,1758.653687,1183378
2019-04-08,1768.900024,1798.599976,1746.050049,1751.000000,1741.792847,1816648
2019-04-09,1758.000000,1772.400024,1730.250000,1767.099976,1757.808228,1675803
2019-04-10,1766.050049,1778.949951,1742.199951,1747.449951,1738.261475,1891510
2019-04-11,1748.900024,1752.900024,1727.800049,1740.650024,1731.497314,965883
2019-04-12,1743.500000,1744.449951,1726.099976,1736.800049,1727.667603,1029735
2019-04-15,1743.500000,1764.900024,1732.800049,1748.900024,1739.703979,973597
2019-04-16,1753.900024,1820.000000,1753.000000,1815.150024,1805.605591,2593532
2019-04-18,1816.000000,1823.750000,1752.300049,1764.300049,1755.022949,1857583
2019-04-22,1759.000000,1760.000000,1682.949951,1691.000000,1682.108398,2184388
2019-04-23,1691.000000,1716.000000,1645.000000,1651.349976,1642.666870,2161145
2019-04-24,1667.000000,1705.000000,1661.099976,1699.250000,1690.314941,3467827
2019-04-25,1716.000000,1724.000000,1673.000000,1683.449951,1674.598022,3070975
2019-04-26,1684.000000,1703.250000,1661.500000,1698.849976,1689.917114,1639196
2019-04-30,1679.900024,1679.900024,1575.199951,1606.500000,1598.052734,5059803
2019-05-02,1601.150024,1617.599976,1551.500000,1561.300049,1553.090454,4071588
2019-05-03,1565.000000,1579.000000,1546.800049,1556.599976,1548.415039,2042908
2019-05-06,1543.300049,1543.300049,1521.599976,1528.250000,1520.214111,2018992
2019-05-07,1539.800049,1542.000000,1495.500000,1515.800049,1507.829712,3333379
2019-05-08,1515.800049,1525.949951,1482.099976,1488.750000,1480.921875,2652472
2019-05-09,1486.000000,1489.000000,1468.849976,1476.550049,1468.786011,3040828
2019-05-10,1478.550049,1492.500000,1430.000000,1439.900024,1432.328735,2304082
2019-05-13,1434.000000,1446.000000,1387.250000,1393.300049,1385.973755,2608583
2019-05-14,1393.300049,1442.000000,1386.500000,1432.699951,1425.166504,5582146
2019-05-15,1436.000000,1452.000000,1373.000000,1379.000000,1371.748901,3321014
2019-05-16,1382.000000,1382.000000,1348.099976,1358.199951,1351.058228,4571270
2019-05-17,1368.000000,1392.000000,1365.000000,1373.550049,1366.327637,3070835
2019-05-20,1400.000000,1505.650024,1400.000000,1494.650024,1486.790894,4545248
2019-05-21,1499.900024,1514.000000,1443.000000,1447.750000,1440.137451,3331988
2019-05-22,1446.949951,1536.849976,1382.300049,1518.900024,1510.913330,18578611
2019-05-23,1547.000000,1640.000000,1543.150024,1598.750000,1590.343506,12378857
2019-05-24,1608.699951,1658.000000,1594.000000,1648.900024,1640.229736,6065381
2019-05-27,1647.900024,1647.900024,1607.000000,1612.800049,1604.319580,2426340
